logistic;why_iam_seeing_this.politics;0.1069379809257344;0.1069379809257344;0.7542100136372492;0.08778599756237068;0.7382812025041436;0.09043307978926292
gradient_boosting;why_iam_seeing_this.politics;0.11842212781481419;0.11842212781481419;0.8319637638807714;0.1262053944046331;0.837124370947595;0.12710404977511966
random_forest;why_iam_seeing_this.politics;0.12019131028399814;0.12019131028399814;0.8420192869666862;0.11772323599031624;0.8355437597706642;0.12120451025221637
svm;why_iam_seeing_this.politics;0.08019930252095846;0.08019930252095846;0.8585700370153907;0.07946786155753438;0.857480383379454;0.07871832275782915
logistic;tweets.politics;0.04786738027546786;0.04786738027546786;0.8899739521667062;0.04850284206953828;0.8899353363874315;0.04857160431406605
gradient_boosting;tweets.politics;0.05576056992481844;0.05576056992481844;0.8432251953587497;0.05486457750813956;0.8426469352417998;0.05507802488306352
random_forest;tweets.politics;0.041870057871698306;0.041870057871698306;0.8768103244139238;0.049681608957926914;0.8767665571984476;0.040487820776306783
svm;tweets.politics;0.04532083122063172;0.04532083122063172;0.8933885863130477;0.04627107730245658;0.8933458370244349;0.04636515633365255
logistic;ad_texts.politics;0.07026927023521277;0.07026927023521277;0.900350531044037;0.07045339191182759;0.9002584212842972;0.07056209455247736
gradient_boosting;ad_texts.politics;0.0644294463902526;0.0644294463902526;0.8620093614877631;0.08186741956482144;0.8606443048857365;0.07980331685674376
random_forest;ad_texts.politics;0.09271616147113876;0.09271616147113876;0.8787638358311295;0.08121830403430945;0.8773111343321333;0.09641145324715161
svm;ad_texts.politics;0.06355341938206281;0.06355341938206281;0.8979839217497168;0.06455849663881173;0.897874464336182;0.06471971713267276
logistic;why_iam_seeing_this_tweets.politics;0.04017822147519407;0.04017822147519407;0.8496135385633895;0.0404738310739506;0.8492249092562745;0.0407645328309409
gradient_boosting;why_iam_seeing_this_tweets.politics;0.04150514734117171;0.04150514734117171;0.8337002454678721;0.043611334414141945;0.8334151482360994;0.043785662159479696
random_forest;why_iam_seeing_this_tweets.politics;0.05685872021230707;0.05685872021230707;0.8624424375690513;0.045890099932461445;0.8709224998115632;0.040541471156807604
svm;why_iam_seeing_this_tweets.politics;0.03446351503008623;0.03446351503008623;0.84848001220891;0.03478147409154278;0.8480480997071572;0.03507213152226519
logistic;why_iam_seeing_this_ad_texts.politics;0.0484238652224696;0.0484238652224696;0.8400919405320814;0.047506660958656584;0.8392125761969549;0.04794940621828177
gradient_boosting;why_iam_seeing_this_ad_texts.politics;0.047790079899167684;0.047790079899167684;0.8484643974960877;0.060176992896685925;0.848057754428711;0.06134231577760001
random_forest;why_iam_seeing_this_ad_texts.politics;0.04505068208990476;0.04505068208990476;0.8667253521126762;0.0398722585007439;0.862859575831119;0.04159385117729924
svm;why_iam_seeing_this_ad_texts.politics;0.04961586497250872;0.04961586497250872;0.8583137715179969;0.05166876471245591;0.8576518325759288;0.05282525546629748
logistic;tweets_ad_texts.politics;0.04343919676890798;0.04343919676890798;0.8818179142771407;0.04431986798979598;0.8817212021254225;0.04442353092554111
gradient_boosting;tweets_ad_texts.politics;0.05650297829676497;0.05650297829676497;0.8433554100741205;0.056996989084771334;0.8429202957452947;0.0566914022554671
random_forest;tweets_ad_texts.politics;0.04263926901143336;0.04263926901143336;0.8783612524397612;0.05747581733475811;0.8745012714804725;0.04220683976109563
svm;tweets_ad_texts.politics;0.047606018434736934;0.047606018434736934;0.8825015288276955;0.04775815494867262;0.8824456870915901;0.047798929440312506
logistic;why_iam_seeing_this_tweets_ad_texts.politics;0.02371782624070053;0.02371782624070053;0.8599873874817872;0.021817409547634788;0.8598700767810736;0.02166382846830712
gradient_boosting;why_iam_seeing_this_tweets_ad_texts.politics;0.03517055705255499;0.03517055705255499;0.8320947111516453;0.03616963140224527;0.832526926803381;0.03485121706008567
random_forest;why_iam_seeing_this_tweets_ad_texts.politics;0.028938205702083934;0.028938205702083934;0.8691894858950219;0.02876430638401441;0.8714192441940259;0.023266623953475056
svm;why_iam_seeing_this_tweets_ad_texts.politics;0.04082323153646769;0.04082323153646769;0.8490652964641763;0.040297459699963734;0.8488400017644043;0.040356477697846733
logistic;ad_texts_tweets.politics;0.041819076397546416;0.041819076397546416;0.8840037485582467;0.042026508964814135;0.8839791784818077;0.042055096972789134
gradient_boosting;ad_texts_tweets.politics;0.05022006749335269;0.05022006749335269;0.8383133890811226;0.049836646781945375;0.8381762065637399;0.04664914723485935
random_forest;ad_texts_tweets.politics;0.03519000516820883;0.03519000516820883;0.875;0.043376983767349095;0.8752912113417629;0.04042430887591199
svm;ad_texts_tweets.politics;0.04089814496627733;0.04089814496627733;0.8760440695886198;0.04099856176477483;0.876029559747795;0.04101108375930702
logistic;why_iam_seeing_this_ad_texts_tweets.politics;0.03464128721834848;0.03464128721834848;0.8592136944128779;0.03454328486350093;0.8591188399600563;0.034648557012994
gradient_boosting;why_iam_seeing_this_ad_texts_tweets.politics;0.04117960068996882;0.04117960068996882;0.8413661720084196;0.04107141001628939;0.8410155311278575;0.041848833158427454
random_forest;why_iam_seeing_this_ad_texts_tweets.politics;0.029853000222799648;0.029853000222799648;0.8684083018150883;0.03444716774628674;0.8666450344183607;0.03082168383898124
svm;why_iam_seeing_this_ad_texts_tweets.politics;0.039018787882666765;0.039018787882666765;0.8462900275542022;0.039501689491386376;0.8460201322573582;0.03970276066536167
